LoVirgil,Light.L,Light.R,Reg.L,Reg.R,SemBd.L,SemBd.R
A       ,     27,     28,    0,    0,      3,      2
B       ,    184,    109,  164,   86,    157,     89
C       ,    109,    110,   86,   89,     89,     89
D       ,    184,    109,  164,   86,    157,     89
E       ,    184,    110,  164,   89,    157,    100
F       ,    184,     95,  164,   75,    157,     75
G       ,    108,    110,   85,   86,     88,     88
H       ,    184,    185,  164,  163,    157,    157
I       ,    184,    184,  164,  164,    157,    157
J       ,   -110,    185, -109,  164,    -55,    158
K       ,    184,     27,  164,   13,    157,     14
L       ,    184,     28,  164,   14,    157,     27
M       ,    171,    170,  116,  125,     85,     85
N       ,    184,    185,  164,  163,    157,    157
O       ,    109,    109,   86,   86,     88,     88
P       ,    184,     68,  164,   27,    157,     41
Q       ,    109,    109,   86,   81,     89,     43
R       ,    184,     95,  164,   47,    157,     23
S       ,    109,    110,   89,   88,     67,     78
T       ,     27,     27,   14,   13,     14,     14
U       ,    184,    185,  164,  164,    157,    157
V       ,     27,     28,    0,    0,      3,      2
W       ,     27,     28,    0,    0,      3,      2
X       ,     48,     47,   14,   13,     14,     13
Y       ,     27,     27,    0,    0,    -11,    -10
Z       ,     75,     76,   34,   35,     44,     43
AE      ,     27,     14,    0,    0,     14,     13
OE      ,    109,    109,   86,   89,     89,     99
NJ      ,       ,       ,     ,     ,       ,       
LJ      ,       ,       ,     ,     ,       ,       
Nj      ,       ,       ,     ,     ,       ,       
Lj      ,       ,       ,     ,     ,       ,       
IJ      ,    184,    184,  164,  164,    157,    157
Eth     ,     48,    108,   29,   86,     42,     89
Eng     ,    184,    185,  164,  163,    157,    157
Thorn   ,    184,     68,  164,   27,    157,     41
Alpha   ,     27,     28,    0,    0,      3,      2
Beta    ,    184,    109,  164,   86,    157,     89
Gamma   ,    184,     49,  177,   47,    157,     34
Delta   ,     27,     28,    0,    0,      3,      3
Epsilon ,    184,    110,  164,   89,    157,    100
Zeta    ,     75,     76,   34,   35,     44,     43
Eta     ,    184,    185,  164,  163,    157,    157
Theta   ,    109,    109,   86,   86,     88,     88
Iota    ,    184,    184,  164,  164,    157,    157
Kappa   ,    184,     27,  177,   20,    157,     -3
Lambda  ,     27,     27,    0,    0,     -5,     -5
Mu      ,    171,    170,  116,  125,     85,     85
Nu      ,    184,    185,  164,  163,    157,    157
Xi      ,    109,    109,  104,  105,     88,     88
Omicron ,    109,    109,   86,   86,     88,     88
Pi      ,    184,    185,  177,  177,    157,    157
Rho     ,    184,     68,  164,   27,    157,     41
Sigma   ,    109,     99,   88,   96,     43,     77
Tau     ,     27,     27,   14,   13,     14,     14
Upsilon ,     27,     27,    0,    0,    -11,    -10
Phi     ,    109,    109,  105,  105,     88,     88
Chi     ,     48,     47,   14,   13,     14,     13
Psi     ,    135,    135,  123,  123,     96,     96
